Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1772532000,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,35.0,39.1,1.8,165.2,256
1772532001,10,,Aggregated,56.536000,0.000000,37,40,43,45,83,94,129,140,140,156,165,152,0,37.51698407767206,41.91183078391365,1.8,165.2,256
1772532002,20,,Aggregated,67.232000,0.500000,39,42,45,48,87,99,135,147,140,156,165,305,1,39.41772267024145,44.03522732589831,1.8,165.2,256
1772532003,30,,Aggregated,77.928000,0.666667,40,43,46,49,89,101,138,150,140,156,165,458,2,40.23684867967129,44.950308096432785,1.8,165.2,256
1772532004,40,,Aggregated,88.624000,0.750000,39,42,45,48,88,100,136,148,140,156,165,611,3,39.77381149083483,44.43302940833263,1.8,165.2,256
1772532005,50,,Aggregated,99.320000,0.600000,38,41,43,46,84,95,131,142,140,156,165,764,3,38.14197875654577,42.610039125169706,1.8,165.2,256
1772532006,50,,Aggregated,110.016000,0.666667,35,38,41,43,79,89,123,133,140,156,165,916,4,35.7408800423143,39.92766884727112,1.8,165.2,256
1772532007,50,,Aggregated,120.712000,0.714286,33,35,38,40,73,83,114,124,140,156,165,1069,5,33.15838805462949,37.04265636960038,1.8,165.2,256
1772532008,50,,Aggregated,131.408000,0.750000,31,33,35,37,68,78,106,116,140,156,165,1222,6,31.02678689963338,34.661353365019,1.8,165.2,256
1772532009,50,,Aggregated,142.104000,0.666667,29,32,34,36,66,75,102,111,140,156,165,1375,6,29.86796688225824,33.36678585989421,1.8,165.2,256
1772532010,50,,Aggregated,152.800000,0.700000,29,32,34,36,66,75,103,112,140,156,165,1528,7,29.965647558018524,33.47590912910069,1.8,165.2,256
1772532011,50,,Aggregated,152.800000,0.727273,31,33,35,38,69,78,107,117,140,156,165,1680,8,31.29591329075544,34.962005990529654,1.8,165.2,256
1772532012,50,,Aggregated,152.800000,0.750000,33,36,38,40,74,84,115,125,140,156,165,1833,9,33.53306863445564,37.4612281030633,1.8,165.2,256
1772532013,50,,Aggregated,152.800000,0.692308,36,39,41,44,79,90,124,135,140,156,165,1986,9,36.12937993746103,40.36167873013504,1.8,165.2,256
1772532014,50,,Aggregated,152.800000,0.714286,38,41,44,46,85,96,132,143,140,156,165,2139,10,38.44917964327364,42.9532264014857,1.8,165.2,256
1772532015,50,,Aggregated,152.800000,0.733333,39,43,45,48,88,100,137,149,140,156,165,2292,11,39.92449987806738,44.601369863783844,1.8,165.2,256
1772532016,50,,Aggregated,152.800000,0.750000,40,43,46,49,88,101,138,150,140,156,165,2444,12,40.194130794772754,44.90258611644613,1.8,165.2,256
1772532017,50,,Aggregated,152.800000,0.764706,39,42,45,47,86,98,134,146,140,156,165,2597,13,39.192057341273326,43.78312691553677,1.8,165.2,256
1772532018,50,,Aggregated,152.800000,0.722222,37,40,42,45,82,93,127,139,140,156,165,2750,13,37.16362204751922,41.5170749159429,1.8,165.2,256
1772532019,50,,Aggregated,152.800000,0.736842,34,37,39,42,76,87,119,129,140,156,165,2903,14,34.6054566175755,38.65923867849149,1.8,165.2,256
1772532020,50,,Aggregated,152.800000,0.750000,32,34,36,39,71,80,110,120,140,156,165,3056,15,32.14388916783081,35.909316184633845,1.8,165.2,256
1772532021,50,,Aggregated,152.800000,0.761905,30,32,34,37,67,76,104,113,140,156,165,3208,16,30.38159726014873,33.94058436776616,1.8,165.2,256
1772532022,50,,Aggregated,152.800000,0.727273,29,32,34,36,65,74,102,111,140,156,165,3361,16,29.75005141560881,33.23505743858013,1.8,165.2,256
1772532023,50,,Aggregated,152.800000,0.739130,30,32,34,37,67,76,104,113,140,156,165,3514,17,30.403876082885752,33.965472995452366,1.8,165.2,256
1772532024,50,,Aggregated,152.800000,0.750000,32,34,37,39,71,80,110,120,140,156,165,3667,18,32.18299218049771,35.95299983592745,1.8,165.2,256
1772532025,50,,Aggregated,152.800000,0.760000,34,37,39,42,76,87,119,129,140,156,165,3820,19,34.65181003890619,38.711022072035206,1.8,165.2,256
1772532026,50,,Aggregated,152.800000,0.730769,37,40,42,45,82,93,128,139,140,156,165,3972,19,37.20587694333987,41.56427967098825,1.8,165.2,256
1772532027,50,,Aggregated,152.800000,0.740741,39,42,45,47,86,98,135,146,140,156,165,4125,20,39.21986823939601,43.81419566172526,1.8,165.2,256
1772532028,50,,Aggregated,152.800000,0.750000,40,43,46,49,88,101,138,150,140,156,165,4278,21,40.20068861739807,44.90991214115042,1.8,165.2,256
1772532029,50,,Aggregated,152.800000,0.758621,39,43,45,48,88,100,137,149,140,156,165,4431,22,39.90819904150458,44.583159500652265,1.8,165.2,256
1772532030,50,,Aggregated,152.800000,0.766667,38,41,44,46,84,96,132,143,140,156,165,4584,23,38.41401116082486,42.91393818252149,1.8,165.2,256
1772532031,50,,Aggregated,152.800000,0.741935,36,38,41,44,79,90,124,135,140,156,165,4736,23,36.08395428017344,40.31093178156518,1.8,165.2,256
1772532032,50,,Aggregated,152.800000,0.750000,33,36,38,40,74,84,115,125,140,156,165,4889,24,33.48850758750841,37.411447047759395,1.8,165.2,256
1772532033,50,,Aggregated,152.800000,0.757576,31,33,35,38,69,78,107,117,140,156,165,5042,25,31.263126952562104,34.925378967005095,1.8,165.2,256
1772532034,50,,Aggregated,152.800000,0.764706,29,32,34,36,66,75,103,112,140,156,165,5195,26,29.952663167632327,33.461403710126405,1.8,165.2,256
1772532035,50,,Aggregated,152.800000,0.742857,29,32,34,36,66,75,102,111,140,156,165,5348,26,29.877963471292173,33.37795347792926,1.8,165.2,256
1772532036,50,,Aggregated,152.800000,0.750000,31,33,35,37,68,78,106,116,140,156,165,5500,27,31.057316954448698,34.695459797684116,1.8,165.2,256
1772532037,50,,Aggregated,152.800000,0.756757,33,35,38,40,73,83,114,124,140,156,165,5653,28,33.201976753034536,37.09135117267572,1.8,165.2,256
1772532038,50,,Aggregated,152.800000,0.763158,35,38,41,43,79,89,123,133,140,156,165,5806,29,35.7868553507305,39.97902983467321,1.8,165.2,256
1772532039,50,,Aggregated,152.800000,0.743590,38,41,43,46,84,95,131,142,140,156,165,5959,29,38.179084316027904,42.65149133590546,1.8,165.2,256
1772532040,50,,Aggregated,152.800000,0.750000,39,42,45,48,88,100,137,148,140,156,165,6112,30,39.79296256632004,44.454423895517536,1.8,165.2,256
1772532041,50,,Aggregated,152.800000,0.756098,40,43,46,49,89,101,138,150,140,156,165,6264,31,40.23335641996369,44.94640674344516,1.8,165.2,256
1772532042,50,,Aggregated,152.800000,0.761905,39,42,45,48,87,99,135,147,140,156,165,6417,32,39.39244210231429,44.00698532001397,1.8,165.2,256
1772532043,50,,Aggregated,152.800000,0.744186,37,40,43,45,82,94,129,140,140,156,165,6570,32,37.47610476624453,41.866162753147464,1.8,165.2,256
1772532044,50,,Aggregated,152.800000,0.750000,34,37,40,42,77,87,120,130,140,156,165,6723,33,34.95353062622538,39.048087071011786,1.8,165.2,256
1772532045,50,,Aggregated,152.800000,0.755556,32,35,37,39,71,81,111,121,140,156,165,6876,34,32.44233380958232,36.242721484419114,1.8,165.2,256
1772532046,50,,Aggregated,152.800000,0.760870,30,33,35,37,67,76,105,114,140,156,165,7028,35,30.55734287808035,34.13691732951263,1.8,165.2,256
1772532047,50,,Aggregated,152.800000,0.765957,29,32,34,36,65,74,102,111,140,156,165,7181,36,29.76006935310817,33.24624890590084,1.8,165.2,256
1772532048,50,,Aggregated,152.800000,0.750000,30,32,34,36,66,76,104,113,140,156,165,7334,36,30.245713599465226,33.78878290683115,1.8,165.2,256
1772532049,50,,Aggregated,152.800000,0.755102,31,34,36,38,70,80,109,119,140,156,165,7487,37,31.895372968208097,35.63168808734105,1.8,165.2,256
1772532050,50,,Aggregated,152.800000,0.760000,34,37,39,41,75,86,118,128,140,156,165,7640,38,34.30515331198669,38.32375698567656,1.8,165.2,256
1772532051,50,,Aggregated,152.800000,0.764706,36,39,42,44,81,92,127,138,140,156,165,7792,39,36.88505635861638,41.205877246340016,1.8,165.2,256
1772532052,50,,Aggregated,152.800000,0.750000,39,42,44,47,86,98,134,145,140,156,165,7945,39,39.003431865017916,43.57240531206287,1.8,165.2,256
1772532053,50,,Aggregated,152.800000,0.754717,40,43,46,48,88,100,138,150,140,156,165,8098,40,40.141627626295566,44.84393257680448,1.8,165.2,256
1772532054,50,,Aggregated,152.800000,0.759259,40,43,46,48,88,100,137,149,140,156,165,8251,41,40.02097362412364,44.70914482009241,1.8,165.2,256
1772532055,50,,Aggregated,152.800000,0.763636,38,41,44,47,85,97,133,144,140,156,165,8404,42,38.67101016618926,43.20104278565715,1.8,165.2,256
1772532056,50,,Aggregated,152.800000,0.750000,36,39,41,44,80,91,125,136,140,156,165,8556,42,36.42225538861631,40.68886244842565,1.8,165.2,256
1772532057,50,,Aggregated,152.800000,0.754386,33,36,38,41,74,85,116,126,140,156,165,8709,43,33.82528288901932,37.78767317030444,1.8,165.2,256
1772532058,50,,Aggregated,152.800000,0.758621,31,34,36,38,69,79,108,117,140,156,165,8862,44,31.51592210788192,35.20778726909094,1.8,165.2,256
1772532059,50,,Aggregated,152.800000,0.762712,30,32,34,36,66,75,103,112,140,156,165,9015,45,30.059585106199492,33.580850790068574,1.8,165.2,256
1772532060,50,,Aggregated,152.800000,0.766667,29,32,34,36,65,74,102,111,140,156,165,9168,46,29.812833973512475,33.30519452469537,1.8,165.2,256
